时间,小屯公园,长辛店,丰台街道,新村街道,太平桥街道,右安门街道,西罗园街道,东铁匠营街道,方庄地区,宛平地区,长辛店街道,云岗街道,马家堡街道,东高地街道,大红门街道,南苑街道,和义街道,卢沟桥乡,花乡,南苑乡,长辛店镇,王佐镇,羊坊村盛芳花卉,千灵山,赵辛店村,小瓦窑村
2018-12-07 18:00:00,10.5,14.6,8.9,10,8.8,2.2,1,6.5,1,,2.2,2.4,2.6,5.5,5.5,8.9,7.7,6.4,6.6,6.6,1,6.5,48,1,6.2,4.3
2018-12-07 17:00:00,6.1,5.2,7.8,7.7,7.5,1.8,1,6.2,1.3,,1.4,2.2,2.7,4.3,4.1,8.3,6,5.9,5.5,5.1,1,3.5,46.6,1,4.8,4.1
2018-12-07 16:00:00,1.6,10.3,5.1,6,6.2,1.3,1,7.4,1.2,,1.2,1.4,1.4,4.6,3.4,5.1,4.7,4.7,2.7,4.2,1.2,2.6,44.6,1,2.9,2.8
2018-12-07 15:00:00,3.9,5.6,3.7,5.7,6,1.4,1,4.8,1,,1,1.4,1,4.7,3.3,4.8,4.9,4,2.6,4.2,1.2,2.5,42.2,1,3,1.8
2018-12-07 14:00:00,2.4,4.3,4.2,5,5.8,1.5,1,5.3,1.8,,1.1,1.3,2,4,4,5,5.2,3.3,2.4,5.2,1.1,1.7,45.2,1,2.7,1.7
2018-12-07 13:00:00,2.2,6.8,5.8,6,7.1,1.7,1,7.2,1,,1,1.3,2.6,5,4.7,6.3,6.4,4.5,3.3,5.6,1,1.5,47.4,1,3.2,2.5
2018-12-07 12:00:00,2.4,9,6.5,7.7,7.8,1.8,1,5.7,1.7,,1.1,1.8,3.8,6.6,4.7,5.4,6.7,4.8,4.5,6.4,1,1.8,48.8,1,3.2,2.7
2018-12-07 11:00:00,7.2,11.1,6.9,8,7.4,1.4,1,5,2.2,,1.2,2.9,2.9,6.6,4.9,7.1,6.1,5.6,4.3,5.3,1,2,49.2,1,3.7,2.4
2018-12-07 10:00:00,9.1,11.2,6.8,7.5,6,1,1,5.4,1.8,,1,1.7,2.4,3.9,3.4,7,6.3,4.9,5.3,4.6,1,3.4,49.8,1,3.8,2.7
2018-12-07 09:00:00,12.3,12.8,7.9,8.5,6.9,1,1,6,2.2,,1.2,2.1,3,5.3,4,7.6,8.1,5.3,4,4.9,1.6,4.2,52,1,4.8,3.2
2018-12-07 08:00:00,6.4,6.3,7.8,7.9,8.4,2.3,1,6.8,1.2,,1.2,2.2,2.9,5,4.4,7.8,7.5,5.2,4.2,6.1,1,3.8,54,1,3.6,3.2
2018-12-07 07:00:00,9,7.3,7.2,6.9,7.3,1,1,5.8,1.2,,1.1,2.4,2.2,4,4.8,5.6,5.7,5.6,4,5.5,1,3.8,53.2,1,3.3,2.8
2018-12-07 06:00:00,9.6,4.7,6.1,7,6.1,1.2,1,4.6,1,3.8,1,1.7,1.8,3.5,3.1,5.1,4.7,4.9,3.5,4.1,1.1,3.3,50.6,1,2.3,2.8
2018-12-07 05:00:00,7.9,8.1,4.4,5.4,5.1,1,1,5.6,1,3.5,1,1.4,1,2.6,2.3,5,4.8,3.9,2.9,3.5,1.1,1.7,50.2,1,3.1,1.8
2018-12-07 04:00:00,12.4,2.6,5.4,7,6,1,1.2,5,1,3.4,1,1.4,1.5,3.6,3.4,5.3,4.2,4.1,4.1,3.6,1,2.4,48.4,1,3,2
2018-12-07 03:00:00,6.8,3.1,5.1,8.4,5.2,1,1,5.1,1,4.4,1,1.2,1.2,2.8,2.8,4.8,3.9,3.6,4.9,3.9,1,2.4,49.1,1,2,2.2
2018-12-07 02:00:00,7.6,2.4,4.8,11.1,6.7,1.2,1,6.1,1,4.6,1.3,1,1.9,3.2,4,5.7,4.6,3.7,7.1,4.4,1,2.8,47.1,1,2.2,2.1
2018-12-07 01:00:00,10.6,8.2,6.6,8.7,8.3,1.3,1,6.3,1,7,1.4,1.7,1.1,3.6,4.1,5.6,5.9,6.4,5.4,4.6,1,3.5,47.8,1,4.3,2.9
2018-12-07 00:00:00,8.2,9.3,9.5,8.7,6.2,1.3,1,5.5,1,7.3,1.1,3,1.5,3.4,5.2,5.6,5.2,6.9,5.5,4,1.1,3.8,46.4,1,5.2,3.8
2018-12-06 23:00:00,12.9,15,7.2,7,5.4,1.7,1,6.6,1,7.7,1.1,3.4,1.3,3.6,4,6.6,5.4,5.5,4.9,3.5,1.1,2.1,42.8,1,4.8,4.6
2018-12-06 22:00:00,6.4,8.6,6.1,7.2,5.3,1.6,1,6.2,1.5,7,1.5,1.4,1.7,4.3,2.9,5.2,4.6,4.7,5.9,3.9,1.6,2.7,44.3,1,4.2,3.6
2018-12-06 21:00:00,8.1,12.9,8.6,9.7,6.8,1.4,1,6.2,1,6.8,1.4,1.7,1.8,3.6,3.3,5.4,4.4,6.8,5.3,4.1,1.2,3.5,44.6,1,4.8,3.2
2018-12-06 20:00:00,7.7,8.8,5.7,6.8,9.4,1.6,1,7.4,4.8,3.3,1,3.4,2.4,3.1,4.8,6.6,5.6,5,3.6,5.5,1,2.6,44.8,1,5.4,2.9
2018-12-06 19:00:00,7.3,3.4,5.3,5.7,6.1,1.2,1,9.8,1.9,5.3,1.8,3,1.4,3.7,3.6,6.2,4.2,4.5,4.5,3.4,1,2.5,44.3,1,5.7,2.2
2018-12-06 18:00:00,6.7,4.2,8.7,5.8,6.7,1,1,8.8,2.6,4.2,1.1,1.2,1.4,4.3,3.5,6,5.8,4.6,3.9,3.7,1,2,44.8,1,5,2.2
2018-12-06 17:00:00,8.2,7,4.2,6.5,6.3,1.6,1,7.6,2.9,3.8,1.4,1.2,1.1,3.3,4.1,6.3,5,4.8,3.4,4.3,1,1.7,45.2,1,4.5,2.6
2018-12-06 16:00:00,3.6,6.2,5,7,6.3,1.4,1,5.8,1.8,4.6,1.1,1.4,2.8,5,3.6,6.9,5.1,10.4,4.3,4.7,1,2.1,44.5,1,3.1,2.4
2018-12-06 15:00:00,7.5,9.9,5.2,6.9,6.8,1.7,1,7,1.8,4.5,1.2,2,1.8,5.7,4.8,7,5.4,5.3,4.1,5.1,1,2.6,43.4,1,3.3,3.2
2018-12-06 14:00:00,2,4.4,5.3,8,7.2,1.3,1,6,1.6,4.1,1.3,1,4.4,13.2,5.2,6,6,6,4.1,5.7,1,2.7,42.3,1,3.4,2.5
2018-12-06 13:00:00,1.4,6.8,5,6.3,6.4,1.5,1,6.8,4.6,3.6,1.2,1.7,2.7,5.6,5,5.2,5.1,5.2,4.2,5.2,1,2.9,40.9,1,3.1,1.8
2018-12-06 12:00:00,2.8,4.9,4.7,5.4,6.4,1.8,1,7.1,3.4,3.8,1,1,3,5.8,4.9,6.2,6.6,4.6,3,6.4,1,2.3,43.3,1,2.7,1.8
2018-12-06 11:00:00,4.8,7,13.4,5.7,5.9,1.7,1.2,7.9,3.1,3.4,1,1,3.8,4,4.8,6.2,6.5,5.6,2.3,5.7,1.2,1.7,43.6,1,2.6,1.9
2018-12-06 10:00:00,9.3,6.2,4.3,5.4,6,1.4,1,6,1.3,3.2,1,1,2.1,3.2,3.4,5.9,7.8,15.9,2.2,4,1.2,1.1,42.7,1,3.5,1.9
2018-12-06 09:00:00,10.1,5.4,4.5,5.4,5.6,1,1,5.9,1.3,3.3,1,1.4,2.1,3.8,2.9,4.6,4.2,3.8,3.4,3.4,1,1.3,44.8,1,5,1.7
2018-12-06 08:00:00,5.2,9.8,3.7,5.3,5.5,1,1,3.8,1,3.8,1,1,1.7,2.5,2.1,3.9,3.5,3.7,2,2.7,1.1,1.1,44,1,3.7,1.6
2018-12-06 07:00:00,4.4,4.6,2.6,2.3,4.5,1,1,7.2,1.5,2.1,1,1,1.4,2.6,1.9,3.7,4.2,2.7,1.6,3.4,1,1.2,43.8,1,4.2,1.5
2018-12-06 06:00:00,7.4,0.9,2.8,3.8,5.3,1,1,7.8,15.2,1.9,1,1,1.3,2.4,2.3,3.2,2.8,2.5,1.8,2.8,1,1.2,42.5,1,2.1,1.2
2018-12-06 05:00:00,5.6,13.2,3.2,4.5,5.3,1,1,6.8,1.1,4,1,1.2,1.4,2,1.8,5.6,2.6,3.6,2,2.5,1,1.4,42.3,1,2.3,1.8
2018-12-06 04:00:00,12.2,10.6,4.8,6.7,6.7,1.4,1,6.5,1.3,4.7,1.1,1.5,2.3,2.5,2.8,4.4,6.5,4,3.8,2.9,1.2,2.4,42,1,2.6,1.9
2018-12-06 03:00:00,20.8,41.3,10.5,12.1,12.7,3.7,2.8,7.1,1.7,13.4,4.6,2.9,5.4,4.7,6,16.1,7.6,13.9,10.9,7,1.3,7.4,45.1,1,11.8,5
2018-12-06 02:00:00,35.5,54.8,33.8,31.2,38,15.7,12.2,18.7,13.2,41.6,25.4,10.2,14,14.4,26.1,35.7,23.2,35.7,33.6,26.2,2.2,26.8,52.5,1,41.8,21.1
2018-12-06 01:00:00,56,55.6,48.9,48.7,49.9,21.5,18.9,33.1,21.8,57.2,28.5,40.4,25.8,29.2,43.4,49.3,42.4,50.8,54.8,41.8,14.1,48.8,59.6,1,44.3,38.6
2018-12-06 00:00:00,61.1,54.1,51.8,50.9,55.6,29.5,25.2,43.8,26.4,55.2,30,46.9,35,33.6,54,54.6,50.1,57.8,54.6,47.1,20.6,53.6,60.3,1,43.9,40.5
2018-12-05 23:00:00,59.1,54.7,52.5,51.4,53.6,29.4,23.4,42.6,26,53.8,29.9,45.8,36.8,33.8,54,58.2,50.5,56.4,53,48.1,25,54.2,62.2,1,45.9,40.5
2018-12-05 22:00:00,53.8,57.5,53.9,52,54.3,33.9,26.8,43.9,32.6,51.3,27.3,47.7,44,43.8,58.9,74.3,52.7,54.2,62.4,55.4,24.3,53.9,64.9,1,45.4,40.2
2018-12-05 21:00:00,63.6,65.6,67.7,48.8,60.6,39.3,32,50.4,42,63.9,35.8,52.8,45.8,43.9,66.5,77.2,64,61,64,54.9,24.1,57,64.4,1,54,40.3
2018-12-05 20:00:00,66.5,71.3,60.6,59.2,60.7,38.8,32.5,52.4,42.2,63.2,36.7,58.7,44.7,40,64.6,71,62.4,57.5,61,55,22.4,53.5,61.1,1,52.8,41.1
2018-12-05 19:00:00,64.4,74.2,59.2,61.8,57.5,38,27.2,53.7,41.7,62.7,38.6,61.2,44.9,41.7,63.9,65.1,59.7,56.9,59.2,53,26.2,51.4,60.6,1,53.8,38.9
2018-12-05 18:00:00,60.3,72.8,55.8,56.7,60.9,33.8,23.8,54.9,41.7,59.2,37.1,58.5,39.8,38.8,59.9,61.9,55.9,59.8,57.5,49.8,26.8,51.3,60.2,1,53.9,38.4
2018-12-05 17:00:00,55.5,59.8,52,51.4,58.8,31,17.9,51,37,56.2,36.6,54.2,34.9,36.3,56.7,58.2,50,57,54.2,47.3,27.7,47.8,58.2,1,52.7,44.6
2018-12-05 16:00:00,50.6,50.7,50.6,50,56.6,29.8,17.1,48.5,33.4,53.3,35.1,52.5,35.3,30.8,51.5,52.1,45.8,53.7,52.5,43.9,33.3,49,56,1,47.7,39.2
2018-12-05 15:00:00,41.2,49.5,47.2,45.1,50.2,27.8,20.8,47.1,34.1,50.8,32.7,51.5,33.4,29.9,50.6,51.1,44.4,47.1,48.1,43.2,29,51.1,57.1,1,46.1,32.9
2018-12-05 14:00:00,41.9,52.6,45,42.3,52.1,27.6,18.8,46.9,40,45.8,26.5,44.1,32.5,31.2,49.1,49.9,43.7,45.5,45.5,44.6,19.7,40.9,55.7,1,39,30.5
2018-12-05 13:00:00,30.2,49.5,48.7,44.8,49.9,32.3,20.4,48,38.7,43.1,21.9,40.2,38.6,36.2,57.7,53,47.9,45.2,47.4,52.3,15.9,34.2,54.5,1,34.9,28.7
2018-12-05 12:00:00,33.2,38.6,38.5,49.2,48.2,25.8,19.2,44.2,36.4,40.7,17.8,36.4,33.2,40.2,56.9,59.5,50.9,41.6,49.2,53.7,13.6,30.5,53.6,1,32.5,25.8
2018-12-05 11:00:00,31.9,34.7,36.8,44.3,45.1,25.2,16.7,42,35.1,38.4,15.5,30,30.7,38.2,56,57.6,54.4,39.9,42.7,53.4,10.5,22.4,53.8,1,26.4,23
2018-12-05 10:00:00,29.2,30.5,42.2,40.7,44.3,21.4,14.6,40.7,32.1,29.8,12.1,23,25.7,39.3,53.4,53,52,31.4,42.2,52.5,8.6,19,52.6,1,21.5,20.5
2018-12-05 09:00:00,23.5,21.3,40.1,38,46.1,21,14.1,36.4,26.5,26.2,7.6,17.8,19.7,35,50.4,48,48.2,26.9,43.2,49.9,6.2,14.6,53.3,1,20.3,15.8
2018-12-05 08:00:00,31.8,33.8,37,37.5,40.2,19.6,12.1,33.4,24.8,25.2,8.3,15.8,16.1,31.2,48,43.6,41.8,29.4,45.2,46.8,5.4,13.9,53.2,1,21,13.1
2018-12-05 07:00:00,46.8,29.7,33.3,34.7,32.1,18.5,11,29.7,22,25.9,8.8,17,17.9,27.8,43.1,42.7,35.6,24.9,44.3,42,4.4,13.1,54,1,18.3,13
2018-12-05 06:00:00,58.4,29.8,30.1,33.5,32.4,18,8.8,26.3,17.2,20,6.4,14.8,17,22.4,38.4,41.1,35.4,20.9,36.5,38.1,3.8,14.4,54.6,1,22,12.8
2018-12-05 05:00:00,47.7,37.3,30.4,32.1,30.6,15.4,7.2,24.9,13.5,22.2,6.5,16,12.7,17.8,33.6,39.1,32.1,22.9,31.1,36.4,3.5,12.5,55.2,1,24.1,12.2
2018-12-05 04:00:00,44.5,33.6,29.6,29.1,24.1,15.2,6.2,22.8,11.4,13.7,7.5,14.2,13,18.9,31.3,37.9,31.8,23.9,25.4,32,3.7,12.1,56.2,1,42,9.3
2018-12-05 03:00:00,42.2,32.3,35.9,27.5,27.7,12.4,5.1,17.8,9.3,16.9,9.3,12.1,15.1,17.8,28.4,36,24.7,20.8,33.5,31.4,2.4,12.9,56.8,1,32.9,10.7
2018-12-05 02:00:00,41.7,20.3,23.4,29.9,23.3,12.1,4.7,16.7,8.8,19.3,9.5,11.9,15.5,16.4,25.2,33.1,20.9,29.5,27.8,28,2.3,11.4,54.5,1,28,13.3
2018-12-05 01:00:00,43.4,31.2,19.8,19.6,23.1,9.6,3.3,12.5,4.9,22.6,5.9,11.2,13.4,13.7,22.3,27.4,17.7,31.9,26,25.7,2.6,10.6,53.4,1,23.4,11.5
2018-12-05 00:00:00,30,32.3,23.3,18.8,20.2,8.6,3,13.2,5,31.6,8.6,9.9,12.5,14.4,19.6,28.2,22.7,20.2,24.8,21.8,2.4,11,53.4,1,26.5,9.1
2018-12-04 23:00:00,41,37.1,23.1,18.5,15,8.4,2.7,12.8,4.7,20.9,10.4,13,10,12,17.1,24.1,18.3,25,22.4,17.6,2.8,12.4,55.4,1,29.7,10.1
2018-12-04 22:00:00,47.2,31.8,19.8,13.9,13,4.8,1.6,7.6,1.3,14.7,8.6,17.7,8.3,8.4,10.9,15.9,13.8,18.9,18.7,12.1,1.6,9.2,53.4,1,30.3,9.4
2018-12-04 21:00:00,20,29.8,11.1,15.8,10.3,4.1,1.3,7.2,1.7,20.3,5.9,5.7,6.5,7,7.7,12.6,10.9,13.7,16.8,8,1.2,9.9,50.4,1,33.1,5.2
2018-12-04 20:00:00,16.2,20.7,9.7,10.7,10.2,3.3,1.8,7.3,2,14.4,2.8,5.3,4.3,5.8,7,9.8,12.1,9,8.8,6.2,1.7,6.1,43.1,1,13.9,4.6
2018-12-04 19:00:00,16.6,12.5,9.2,10.8,10.3,2.4,1.7,9.2,1.8,10.5,3.5,5.9,3.8,5.9,6.7,9.6,10.2,7.2,6.5,8,1.6,5.6,39.6,1,9.6,5
2018-12-04 18:00:00,13.9,21.8,7.5,8.4,9.2,2.4,1,8.9,1.9,7.9,1.7,4,3.2,6.5,6.9,7.3,7.1,6.2,4.9,5.4,1.7,5.5,48.1,1,4.2,3.4
2018-12-04 17:00:00,8.6,11.1,6.3,7,8.4,1.7,1,9,1.2,6.9,2,3.7,2.5,3.8,4.5,4.8,5.2,5,2.8,4.1,1.4,4.4,43.7,1,1.4,2.7
2018-12-04 16:00:00,7.9,7.6,4.6,4.1,6.1,1.5,1,5.7,1.2,4.9,1.8,2.8,2.4,2.8,4.1,4.3,4.6,4.4,2.1,3.8,1,4.8,43,1,1.4,2.4
2018-12-04 15:00:00,10,18.9,4.4,4.5,6.4,1.8,1,5.6,1.1,4.9,1.5,3,2.3,3.3,2.8,5.3,4.1,3.6,1.7,3.9,1.3,3.8,40.4,1,1.4,2
2018-12-04 14:00:00,13.5,18.3,5.2,5.2,7.9,1.3,1,5.8,1.7,5.4,2,4.4,3,3.3,3.5,5.8,5,,2.7,4.8,1.8,3.9,43.1,1,1.4,2.3
2018-12-04 13:00:00,9.1,18.5,5.6,6.5,8.4,2,1,7.2,1.5,7,1.8,4,2.9,4.7,4.4,5.3,6.9,,3,4.8,1.8,4.3,38.1,1,1.4,3.6
2018-12-04 12:00:00,16.9,19.5,6.6,6.2,8.9,2.2,1,8.1,2.4,6.9,1.6,4.1,3.1,4.5,5.5,6,6.4,,3.2,4.7,2.2,4,40.2,1,1.4,2.8
2018-12-04 11:00:00,18.3,26.3,5.8,6.6,9.8,2.4,1,7.1,1.9,7,2.3,2.7,2.9,4.4,4.9,6.1,5.9,,2.2,5.2,2.6,3.8,40.1,1,1.4,3.4
2018-12-04 10:00:00,18.4,25.8,15,6.2,9.5,1.6,1.2,7.5,1.9,5.8,1.6,4.9,3.3,4.4,5.7,6.3,5.1,,2.3,4.8,2.1,5.6,39.8,1,1.4,2.4
2018-12-04 09:00:00,21.5,18.3,4.7,4.8,11.1,2.3,1,7.4,1.6,5,1.8,3.4,2.7,4.8,6.6,6.2,5.5,,1.9,5.5,1.7,4.8,41.2,1,1,2.4
2018-12-04 08:00:00,22.3,24.2,5.2,5,11.1,1.8,1,7.8,1.9,6.2,1.6,4.5,3.3,4.2,6,5.4,6.5,,2.4,5.2,2.3,3.8,43.2,1,1,3.1
2018-12-04 07:00:00,21.6,26.2,7.2,7.9,11.9,2.6,1.7,8.7,,6.8,1.9,3.6,5,4.9,7.9,8.4,9,,5.3,7.2,2.1,3.6,43.3,1,1,3.3
2018-12-04 06:00:00,22.5,24.7,8,5.7,11.5,1.9,1.2,6.2,,11.9,3.2,5.4,3.3,4.5,6.4,7.3,7.9,,7.7,5.3,1.8,8.1,41.7,1,1.3,4
2018-12-04 05:00:00,18,33.2,6,5.9,9.4,1.5,1,6.7,,17.8,5.3,12,2.2,3.8,5.4,7.4,7.5,,2.5,4.9,4.2,8.2,41.9,1,1.3,4.2
2018-12-04 04:00:00,22.1,24.8,6.8,6,8.5,2.3,1.1,8.5,,14.1,5,12.4,3,4.2,5.4,7.1,7.2,,5.9,4.9,4,9.1,40.8,1,1.3,5.1
2018-12-04 03:00:00,17.6,15.8,5.7,7.4,7.8,2.3,1.7,10,,8.5,2.8,11.8,3.4,4.6,7,7.9,7,,27.2,6.4,3.2,8.6,39.1,1,1.3,5.2
2018-12-04 02:00:00,18,20.5,6.4,7,10.5,2.5,1.7,11.2,,8.5,2.7,11.8,3.3,4.6,7.6,11.1,7.6,,3.2,6.5,3.2,8.7,39.1,1,1.3,4.5
2018-12-04 01:00:00,15.3,24.6,7.1,7,11.1,2.5,1.7,12.8,,9.2,4,9.6,3.3,5,7.3,8,8.6,,3.2,7.1,3.3,8.2,45.7,1,1.3,4.3
2018-12-04 00:00:00,24,20.6,7.4,7.4,11.4,3,1.1,11.3,,10.6,2.7,9.6,4.2,4.3,6.6,7.1,9.4,,3.4,7.1,3,8.5,46.3,1,1.3,4.4
2018-12-03 23:00:00,20.1,22.2,7.8,7.3,13.1,2.7,1.5,12,,11.3,3.1,9.7,4.4,5.2,7.2,7,9.3,,3.3,6.7,4.6,9.7,45.6,1,1.3,3.8
2018-12-03 22:00:00,24.6,31.4,8.6,10.4,13,2.7,1.4,11.1,,10.7,4,11.8,4.5,5.4,7.8,8.7,7.3,,4.3,7.5,3.7,10.8,44.1,1,1.3,5.2
2018-12-03 21:00:00,30,34.4,11,9.5,15,3,1.6,10.7,,14.2,5.5,16,5.2,5.8,9.2,9.2,10.4,,5.1,7.8,4.2,9.6,45.7,1,1.3,7.3
2018-12-03 20:00:00,33.2,37.7,12.7,12.1,19.2,3.8,1.9,11.6,,14,4.2,12.2,5.3,7.6,10.1,11.1,11.3,,6.8,8.9,2.7,6.4,47,1,1.3,8
2018-12-03 19:00:00,31.8,31.8,10.7,10.4,19.4,5.4,2.4,16.8,,11.8,3.4,10,7.9,7.9,12.9,11,14.2,,5,9.8,2.3,5.8,45.6,1,1.3,7.1
2018-12-03 18:00:00,29,27.6,8,10.3,15.7,4.1,2.1,12.5,,10.6,3.7,8.8,7.1,7.8,11,11,10,,3.7,8.7,2.8,6.7,45.8,1,1.3,5
2018-12-03 17:00:00,34.3,35.4,8.6,7.8,15.6,4.1,1.5,12.8,3,10.1,3.3,8.4,5,6.2,10.9,9.8,13,,3.8,9.7,3.8,6.4,43.8,1,1.3,3.4
2018-12-03 16:00:00,30.3,36.1,8.5,8.4,13.6,2.6,1.2,11.7,3.3,9.6,3.6,11.4,3.4,6,7.8,7.6,8.7,,4,6.2,3.7,6.3,42.9,1,1.3,5
2018-12-03 15:00:00,35.2,42,8.3,8.8,15.5,3,1,10,2.6,11.1,4.6,13.5,4,5.3,6.4,8.1,9.6,,4.2,5.3,3.8,6.1,39.7,1,1.3,6.2
2018-12-03 14:00:00,40.6,47.2,8.4,11.1,17.8,3.4,1.5,13.4,3.1,11,4.4,13.6,4.8,6.7,8.6,9.9,11.8,,4.5,7.7,3.5,5.8,43.6,1,1.3,5.6
2018-12-03 13:00:00,48.2,52.5,11.4,13.3,22.3,5,1.7,16.6,3.6,13,4.6,10.1,7.8,8.1,10.5,13.6,14.1,,6.4,9.3,4,5.1,45.5,1,2.4,5.9
2018-12-03 12:00:00,50,56.3,11.2,13.1,26.1,5.4,2.9,16.4,6.4,14.3,5.1,8,8.6,10.8,13.7,12.4,14.6,,6.4,11.4,4.2,5.3,47.6,1,41.4,6
2018-12-03 11:00:00,60.3,73.2,12.3,15.3,26.8,5.6,2.2,19.8,6.4,15.7,4.9,8.1,9.8,10.4,12.4,11.2,14.3,,6.8,11.2,4.3,5.8,47.7,1,1,7.2
2018-12-03 10:00:00,75,73.7,11.8,15.4,23.8,4.2,2.7,19.6,3.8,18,7.4,11.6,9.2,9.5,11.6,12.2,12.4,,6.8,10.4,5.6,6,47.4,1,1,8.5
2018-12-03 09:00:00,80.5,82.6,13.6,15.4,30.3,6,4,20.3,6.4,21.3,8.6,12.5,8.2,11.3,13.9,14.6,14.9,,8.1,11.1,6.1,7.3,45.3,1,7.8,8.2
2018-12-03 08:00:00,90.4,81,15.9,15.6,37.1,6.5,4.8,23.6,7.6,22.2,9.6,14,12,12.1,18.3,16.9,16.4,,9.1,14.1,9.8,8.3,46.9,1,18.8,9
2018-12-03 07:00:00,100.5,101,15.2,16,40,7.2,6,31.4,9.4,23.6,8.6,17.9,11.6,14.2,21.5,17.7,14.2,,9.5,16.6,11.3,9.6,51.4,1,9.4,11.7
2018-12-03 06:00:00,112.9,119.2,18.6,13.8,43.7,10.4,8.3,38.5,12.7,28.2,11.4,22.1,13.3,16.2,22,20.8,15.3,,11.4,18.4,11.6,12.6,53.1,1,10.2,11.9
2018-12-03 05:00:00,125.5,130,21.1,15.3,46.5,10.6,11.4,39.6,13.5,30.9,14.7,25.9,13.8,17.5,29.9,23.9,18.1,,13.6,21.6,14.9,16.1,56.3,1.6,2,13.9
2018-12-03 04:00:00,137.2,139.7,26.7,20.7,49.9,13.4,16.1,43.3,16.8,35.7,21.3,33.7,16.1,22.6,31.5,29.8,25.2,,16.7,26.6,21.3,36.6,58.2,1,4.3,18.4
2018-12-03 03:00:00,139.6,146.3,42.5,35.2,59,18.5,26.5,46.4,22.2,48.4,35.6,62.8,21.4,30.9,40.2,40.7,34.7,,31.1,34.1,22.9,89.8,63.7,1,34.1,33.4
2018-12-03 02:00:00,157.2,172.6,85.3,50.3,110.5,45.4,69.1,78.8,53.7,75.1,54.6,113.6,51.8,59,86.9,109.8,75.5,,49.2,83.7,45.8,90.6,78.9,1,78,59.5
2018-12-03 01:00:00,176.5,190.1,134.3,80.6,169.9,68.6,108.3,119,72.2,160.9,69.2,130.4,66.2,91.1,147.8,158,143.2,,72.7,138.2,65.4,90.2,108.8,50.3,91.2,93.4
2018-12-03 00:00:00,178.8,187.5,151.1,103.8,179.6,86.8,128,129.6,80,170.1,69,126.2,88.2,99.6,183.1,176.2,177.6,,85.6,167.1,60.2,95.1,111.2,150.3,94.1,98.7
2018-12-02 23:00:00,178.7,185.4,163.8,106.3,180.4,86.3,129.1,147.1,93.9,177.5,70,131.3,90.6,97,181.8,171.7,168,,89.4,158.7,62.2,97.7,117.1,155.6,94,99
2018-12-02 22:00:00,,,,113.5,,,,,,,,,,,,,,,,,,,,,,
2018-12-02 21:00:00,194.5,206.5,171.1,120.4,181.2,80,117.3,126.2,79.2,197.6,85.4,146.5,79.8,99.4,174.4,175.1,165.8,,92.3,154.2,68.6,106.4,117.3,141.4,96.4,113.2
2018-12-02 20:00:00,202.1,209.4,164.7,116.1,186.3,85.4,119.6,109.7,74.4,193.7,81.2,147.5,86.5,95.7,176.8,187.4,163.2,,93,155.2,65.5,119.6,123.2,138.2,96.4,108.5
2018-12-02 19:00:00,222.5,233.2,159.3,116.5,183.1,89.1,123.8,116.3,81.7,187.5,78.5,157.6,91.5,94.9,171.6,184.7,162.4,,89.2,154,77.8,123.6,122.5,152,93.9,103.2
2018-12-02 18:00:00,251,239.8,167.2,122.9,186.4,86.1,125.2,133.8,79.8,188.5,79.8,159.6,93.5,94.5,176.3,186.6,163.6,,85,158.8,78.2,130.2,121.7,179,93.1,102.1
2018-12-02 17:00:00,230.8,233.7,170,140.7,212.6,89.1,122.9,131.4,81.3,192.4,87.8,163.2,95.8,97.6,176.3,181.7,164.7,,96.7,157.1,84.9,132.7,126.8,180.4,104.6,107.4
2018-12-02 16:00:00,208.4,207.7,182.4,141,219.3,87.7,125.7,141.7,91.7,195.5,89.2,168.5,92.2,94.8,173.6,184,161.6,,99.6,155.3,95.9,138.8,128.4,186.9,108,112.2
2018-12-02 15:00:00,191.6,194,182,130.1,225.2,85.1,126.3,139.4,83.7,194.9,90.4,171,94.8,94,173.9,184.6,158,,98.5,158.8,99.7,141.6,127.7,193.7,106.3,115.8
2018-12-02 14:00:00,185,185.4,187.3,134.6,225.6,86.8,126.1,130.3,82.5,194.5,90,166.8,94.2,101.3,175.6,181.9,166,,93.6,165.4,96.5,140.1,128.1,197,109.9,113.8
2018-12-02 13:00:00,187.1,178.6,187.9,140.5,225.7,89.9,124.6,133.1,77.7,201.2,90.9,170.8,97.8,91.8,175.6,179.3,153.4,,99.5,157.2,94.1,146.8,130.8,187.4,106.5,114.8
2018-12-02 12:00:00,193.8,177.6,187.7,134.3,218.1,89.4,124.8,130.3,78.4,198.5,89.7,162.8,94,87.8,168.1,173.4,143.7,,107.5,148.5,96.3,144.6,130.3,188.2,101.8,116.4
2018-12-02 11:00:00,202.9,187.7,187.5,139.1,216.4,87.7,123.6,121.4,76.6,212.6,90,169.5,92,80.5,160.6,177.2,132,,99.5,143,87.8,145.4,134.1,182.9,106.6,121.8
2018-12-02 10:00:00,193.9,189.5,189.7,138.5,225.8,88.9,123.5,120.1,81.2,210.2,95,166.6,93.7,82.9,172.4,168.4,132.4,,106.2,134.2,81.8,141.3,132.5,180.3,108.6,123.6
2018-12-02 09:00:00,173.9,195.1,196.1,144.9,234.8,90.9,122.7,110.6,72.9,223.8,95.4,163.3,87,84.1,160.1,165.2,138.6,,105.6,144.5,92.8,128.5,129,195.8,102.8,127
