时间,小屯公园,长辛店,丰台街道,新村街道,太平桥街道,右安门街道,西罗园街道,东铁匠营街道,方庄地区,宛平地区,长辛店街道,云岗街道,马家堡街道,东高地街道,大红门街道,南苑街道,和义街道,卢沟桥乡,花乡,南苑乡,长辛店镇,王佐镇,羊坊村盛芳花卉,千灵山,赵辛店村,小瓦窑村
2018-11-23 01:00:00,91.8,100.5,85,58.9,86.2,46,35.4,60.1,50.4,89.1,55,76.6,56.2,51.8,69.2,76.7,48.6,77,57.9,67.7,40.9,56.1,67.1,120.2,1.3,64.9
2018-11-23 00:00:00,83.5,93.5,82.7,58,86,42.4,33.7,55.6,45.5,81.7,54.2,80.2,51.2,48.8,64.8,71.5,63.8,74,58.2,58.8,40.2,57.8,67,107,1.7,61.2
2018-11-22 23:00:00,77.2,89.4,74.2,59.3,76.9,43,30.7,50.8,35.8,69.8,52.7,68.6,49.4,45.6,61.5,65.3,60.6,66.8,55.4,53.3,37.8,55.1,70.6,107.2,4.3,57.8
2018-11-22 22:00:00,69,76.2,73.6,58.6,74.5,41.6,30,48.5,34.6,61.6,47,62.9,50,42.7,58.8,62.9,57.7,67.2,54.7,49.5,39.4,49.8,71.5,98.1,1.5,54.2
2018-11-22 21:00:00,58.5,62.7,65.3,56.2,69.6,38.1,28,45.7,30,56.3,46.3,62.2,45,40,54.6,60,52.2,57.7,49.2,48.7,37.9,47,67.4,111.9,1.5,51.8
2018-11-22 20:00:00,51.1,57.5,54.8,43.6,53.6,34.4,24.9,44.8,29.8,45.6,37.3,51.8,37.3,36.4,51,54.3,47.7,49.9,37.5,45.5,28.7,40.3,58.6,98.9,1.5,43
2018-11-22 19:00:00,40.1,44.6,43.4,33.5,46,29.8,22.3,42.2,28.2,39.4,32.5,43.4,27.8,35,45.2,44.9,41.3,39.6,30.3,42.2,21.6,36.1,54.6,76.2,1.5,35.2
2018-11-22 18:00:00,30.2,34.6,37.2,27.4,37.2,20.6,14.6,28.7,15.7,34.2,25,37.4,18,27.3,37,40.6,33.7,33.6,23.7,32.2,20.4,35.6,51.7,68.1,1.5,29.2
2018-11-22 17:00:00,29.2,26.5,32.8,22.6,34.2,18.9,13,27,16.7,33.6,17.8,29.4,15.7,19.6,30.8,36.2,25.7,29.5,21.1,29.8,17.4,33.7,49.1,64.9,1.5,26.1
2018-11-22 16:00:00,22,18.9,28.2,17,26.3,18.5,24.7,25.6,15.5,31.2,19.6,27.4,17.3,19.2,29.8,35.7,22.4,24.8,18.5,28,11.5,30,44.7,59.6,1.5,25.5
2018-11-22 15:00:00,15.6,15.9,23.4,10.8,24,14.2,16.7,19.6,13.3,28.3,16.7,30.5,16.8,17.4,24.4,32.3,19.1,21.2,15.1,21.8,13.5,27,38.1,55.3,15.6,19.7
2018-11-22 14:00:00,13.2,21.6,21.1,13.6,24.1,11,11.3,19.1,13.2,21.6,12.6,19.9,19,13.9,22.3,28.1,14.3,20.3,14.1,20,9.6,22.7,38.4,54.9,48.5,17
2018-11-22 13:00:00,17,20.7,23.3,17.2,21.7,12.3,8.2,15.9,10.3,22.8,12.1,17.6,15.9,15.2,20.4,27.5,14.7,19.2,12.6,20.2,10.4,17.7,42.3,54.4,42.8,16.6
2018-11-22 12:00:00,17.2,22.7,20.4,17.8,21.8,13.2,10.8,14.9,8.8,21.1,9.6,18.3,15.1,13,18.3,24.9,16.3,18.3,12.6,15.8,8.9,19.4,45.9,55.5,40.5,13.8
2018-11-22 11:00:00,19.3,21.8,20.2,11.1,25.4,12.6,7.4,17.5,9.1,20.9,10.5,15.4,15.9,12.4,17.9,26.4,13.9,18.8,13.5,16.5,5.2,17,45.8,55.2,40.8,15.1
2018-11-22 10:00:00,30.6,24.7,22.2,17.4,25.7,12.4,7.4,18.8,9.1,23.1,10,14,14.7,13.7,21.3,35.2,15,19.4,18.6,19.6,6.4,13.3,50.6,53.2,45.5,14.8
2018-11-22 09:00:00,46.7,19.9,25.4,28.3,23.2,12.9,8.2,15.7,5.6,19,5.9,12.1,16.2,27.3,19.6,67.8,38.6,19.1,28,23.5,4.8,13.1,51.2,53.2,35.4,14.2
2018-11-22 08:00:00,35.1,20.4,19.5,28,21.7,13,6,19.2,8.3,15.9,9.2,10,15.3,53.2,48.1,66.5,48.1,16.2,39.5,73,2.2,9.5,59.5,54,1,13
2018-11-22 07:00:00,22.3,31.5,26,36,17.5,14.5,7.1,23.3,29.9,19,8.6,7.1,18.7,51.3,74.2,68.4,58.9,13.2,44.6,72.6,2.3,7.5,62.6,53.2,1,10.6
2018-11-22 06:00:00,26.5,32.2,22.2,41.1,21.7,35.7,18.9,47.7,35.3,20.4,15.2,8.2,39.9,47.8,70.3,73.3,54.6,14.6,48.2,68,2.4,8.7,64.4,53.5,1,11.9
2018-11-22 05:00:00,28.3,39.6,28.2,47.7,27.3,36.6,31.2,55.6,43.8,33.7,19.4,6.2,52.3,47.7,68.8,69.2,58.5,19.6,50.8,63.8,3,12.6,65.5,53.3,1,13
2018-11-22 04:00:00,32.6,53.8,35.6,48.6,40.8,43.8,29.8,49.1,41.2,46,18.5,16.2,49.9,45.6,69.1,67.6,62.9,25.1,53.2,62.5,2.3,23.1,67.3,52.7,1,14.3
2018-11-22 03:00:00,44.1,64,56.2,50.4,44.1,39.8,32.8,42.8,39.5,38.9,28.6,12.8,48.2,45.4,67,64.8,60.3,35.2,52,61.3,1.8,34.4,66.8,52.5,1,16.7
2018-11-22 02:00:00,45.2,86.1,59.5,51.2,41.4,36.6,27.2,38.7,33.2,47.4,26.6,7.1,46.7,43.6,67.7,66,59.3,41.1,48.6,59.5,1.4,42.4,67.2,50.8,1,22.8
2018-11-22 01:00:00,44.4,64.7,56.3,47.6,40.8,38.9,21.8,40.2,28.1,48.1,30.2,23.2,42.5,43.6,65.7,62.9,57.7,38.4,48.2,57.1,1.7,45.6,64.8,51.3,5.4,25.9
2018-11-22 00:00:00,48.8,60,41.9,45.6,41,37.4,23.2,43.8,34.8,47.4,32.9,17.2,44.4,42.4,61.5,59.9,56.4,29.9,44.7,55.6,1.4,45,63.1,51.2,6.3,28
2018-11-21 23:00:00,47,54.4,34,39.3,49.8,35.5,26.6,44.5,37.3,46.6,35.8,32.3,45.1,40.8,59.9,60.5,55.4,48.2,38.6,52.9,2.1,41.8,69.8,50,6.3,35.5
2018-11-21 22:00:00,54.6,53.5,46.2,37.6,52.8,35.7,24.7,44.6,32.6,49,36.7,41.8,40.8,38.2,56.9,57,50.6,53,40.4,48.3,9.2,44,68,52.2,6.3,39.8
2018-11-21 21:00:00,50.4,58.2,47.6,39,51.1,30.7,23.6,43.6,32.6,50.7,36.2,46.1,35.9,37.9,51.1,52.6,46,51.6,36.5,42.6,20.1,44.1,64.2,65.1,6.3,40.9
2018-11-21 20:00:00,41.5,52.5,43.7,36.5,47.3,29.2,22.7,36.8,26.7,44.6,37.6,44.3,29.4,32.7,43.3,45.5,41.9,41.5,33.6,36.9,24.3,42.3,56.9,71.4,6.3,36.2
2018-11-21 19:00:00,32.1,36,40.3,32.2,39.7,21.6,15.2,29.7,19.4,33.6,28,42.1,21,26.9,37.1,37.7,32,36,25.4,33.2,20.6,40.6,54,71.1,6.3,28.2
2018-11-21 18:00:00,30.8,23.4,33.6,23.8,37,18,11,24.5,17,32.7,22.2,32.3,14.4,22.8,36,35.7,27.9,32.4,23.5,28.7,18.8,38.1,49.4,66.1,6.3,28
2018-11-21 17:00:00,24.2,29.1,33,19.7,29.5,13.6,9.5,16,9.4,32.3,19.8,32.8,14.6,13.9,6.3,29.8,18.9,28.8,20.1,17.3,15.7,33.1,47.3,61.2,6.3,25.7
2018-11-21 16:00:00,17.7,16.8,22.9,13,16.4,6.6,9.8,8.6,3.9,27.1,15.8,30.9,11.3,8.9,1,17.4,13.1,18.1,14.8,10.6,16.3,32.7,40.9,59.7,21.7,18.4
2018-11-21 15:00:00,9.2,12,12.4,10.1,8.7,2.8,5.2,5.1,2.2,16.4,10.5,22.8,3.8,10.6,1,9,8.4,8,6.6,5.5,12.9,27,34.5,55.8,45.9,11
2018-11-21 14:00:00,4.5,9.2,6.5,4.8,4.9,2.6,4.8,4.6,2.3,10,4.5,16.9,4.4,5.2,1,6,6,5.3,3.6,4.1,10.9,22,31,54.6,41.8,6.6
2018-11-21 13:00:00,1.6,5.5,5.2,4.2,5.2,2.6,1.6,3.8,2,4.4,1.7,13.4,2.8,3.4,1,4.6,5.5,3.7,3,3.9,5.6,16.4,35.5,53.5,38.2,3.3
2018-11-21 12:00:00,4.8,5.7,4,2.9,4.9,2,1,5,1.2,3.7,1.3,1.8,1.9,3.7,1,4.5,4.6,4.1,2.2,3.5,1,18.3,38.5,49.8,36.8,2.1
2018-11-21 11:00:00,4.3,4.2,5.2,3.3,4.9,1.6,1.3,6,1.6,3,1,1.2,1.5,3.9,1,4,3.8,4.2,2,3.6,1,10.1,39,29.3,38.5,1.6
2018-11-21 10:00:00,6.5,5.1,4.4,3.8,5.3,2,2.6,5.4,1.7,4.2,1,1.3,2.1,3.6,1,4.5,4.7,3.7,2.1,4.1,1.2,1.8,37.6,38.5,40.7,2.5
2018-11-21 09:00:00,6.7,5.9,4.4,3,4.2,2.1,3.2,7.4,2,3.7,1.2,1.2,2.8,4,1,9,5.2,2.9,2.5,4.3,1,2.8,41.2,38.4,25,2.9
2018-11-21 08:00:00,6.6,0.2,5.1,4.1,5.8,2.2,9.2,8.8,1.6,4.4,1.1,1.5,2.3,4.4,1,6.3,7.3,2.6,2.9,5.9,1,2.5,45.1,39.7,1,2.8
2018-11-21 07:00:00,8.2,7.9,5,4.8,4.5,1.8,6.4,7,1.7,6.4,1.2,1.1,2.2,11.5,1,15.9,6.8,3.1,3.3,5.9,1,3,52,39,1,3.9
2018-11-21 06:00:00,11.8,19.8,17.4,25.8,15.4,12.4,13.1,22,19,16.8,6,8,10.4,40.1,1,49.4,33.4,7,23,35,1,12.9,61.6,37.4,1,4
2018-11-21 05:00:00,24.6,28.6,34.2,41.5,36.6,31.2,24.8,44.3,35.5,26.4,13.9,25,34.9,40,1,55.2,50.7,27.6,40.4,49.3,3.9,38.8,59,39.1,1,14.5
2018-11-21 04:00:00,22.7,18.5,44.8,41.7,43.9,32.4,27.4,44.7,36,34.4,15.4,21,35.2,37,1,54.5,47.5,30.6,40.3,47.6,2.4,10,59.6,37.2,1,23.9
2018-11-21 03:00:00,5.9,6.5,20.6,46.6,36.7,35.4,26.3,45.4,39.1,14.5,2.6,5.6,37.8,39.7,1,56,47.6,23.6,42.6,47.4,1.9,4.5,62.8,37,1,8.4
2018-11-21 02:00:00,3.9,8.8,7.5,48.1,7.8,41,33.6,51.7,45.1,7.6,3.5,7.7,51.3,48.5,1,76.5,54.6,6.1,36.9,57.3,2.8,8.3,68.2,37.9,1,4.3
2018-11-21 01:00:00,9.5,11.9,8.9,42.7,11.6,32.1,38.4,63.6,56.2,11.9,4,12.4,55.3,52.8,1,80.3,48.8,8.8,33.6,75.2,1.9,10.2,66,36.9,1,7.7
2018-11-21 00:00:00,16.1,25.6,12.4,13,17.6,12.5,23.6,41.5,41.8,12,5.5,14,23,42.8,1,45.1,50.9,10.5,8.1,54.4,2.6,13.6,51.4,38.6,1,7.7
2018-11-20 23:00:00,38.7,50.5,28,31.4,32.6,17,11.7,23,14.7,28.3,20.7,13.5,16.3,32,1,41.4,35.6,17.9,34.4,33.3,3.4,24.3,59,43.8,1,12.8
2018-11-20 22:00:00,63.5,66.1,47.1,34.6,41.7,19.8,12.2,29,17.4,52.8,35.5,22,19.2,31.1,1,41.5,37.2,38,40,34.8,5.3,33.2,54.4,47.5,1,32.8
2018-11-20 21:00:00,59.8,61.1,44.2,35,43.1,15,14,23.6,13.1,49.6,38.4,38.7,14.8,25.9,1,36.6,30.6,45.7,33.7,29.6,8,36.9,52.7,51,13.3,43.7
2018-11-20 20:00:00,56.6,68.4,47.8,36.3,44.7,16.5,9.9,20.6,10.6,43.5,42.2,50,15.1,20.6,1,31,21.3,44.4,33.4,27.4,15.2,36.9,52.5,56,21.5,43.8
2018-11-20 19:00:00,51.8,62.5,38,28.9,35,13,7.2,19.4,9.5,44.2,38.9,42.8,14.6,16.4,1,27.2,14.9,43,15.3,23.1,14,37.9,48,54.3,21.5,38.3
2018-11-20 18:00:00,48.5,47.7,24.4,14,24.3,10.2,6.9,18,9,47.7,33.8,39.4,14.6,13.1,1,24.5,13.6,32.4,11.3,22.4,13.5,41.7,44.8,56.1,21.5,37.8
2018-11-20 17:00:00,28.6,29.5,19.4,17.7,21.3,8.1,9.2,16.1,7.6,42.4,32.5,40.8,13.4,10,1,19.4,15.2,14.5,10.9,16.8,18.5,40.3,42,60.2,51.8,29.7
2018-11-20 16:00:00,16.8,20.2,14.8,13.2,16.3,7.7,4.7,13.9,5.8,8.7,7.1,27.2,12.2,9.5,1,16.1,16.9,13.1,8.6,11.2,18,36.6,38.7,55.4,52.9,11
2018-11-20 15:00:00,14.6,21,11.4,12.4,15.7,6.2,2.9,11.1,5.4,10.1,5.7,12.4,9.5,8.3,1,14.2,14.8,10.1,8.2,10.8,7.2,11.8,36.7,46.6,46.9,9.4
2018-11-20 14:00:00,15.2,22.2,13,12.2,17,6.2,2.8,11.7,5.3,12,6.8,14.3,11.1,8.5,1,12.9,13.6,10.9,8.8,10.7,17.5,11.6,38,62.3,43.7,9.1
2018-11-20 13:00:00,18.4,25.7,17.9,11.3,16.6,6,2.9,10.8,5.6,12.4,9.3,16.9,8,9.2,1,11.3,13.2,12.7,8.5,9.4,12.2,23.7,39.5,68,44.8,10.4
2018-11-20 12:00:00,19.9,27.1,13.5,13.2,20,6.8,5.8,15.9,10.5,15.5,8.8,16.3,10.5,12,1,15.1,15.5,12.5,9.9,17.4,3.8,4.8,39.6,42.9,43.5,12.2
2018-11-20 11:00:00,24.6,36.4,23.6,15,27.8,9.6,6.9,18.7,12.4,18.2,8.5,15.6,15.6,13.8,1,19.7,12.9,19.5,14.2,19.2,3.6,5.5,42.8,44.4,43.2,16.8
2018-11-20 10:00:00,35.7,24.9,27.7,17.1,38.8,14.9,11.2,24.5,16.4,27.6,13.3,6.9,16.4,20.4,1,29.3,24.6,25,19.6,27.2,3.4,8.5,48.4,42.9,52.4,19.7
2018-11-20 09:00:00,38.7,47,35.6,23.7,40.8,18.8,16.3,32.5,20.7,33.1,19,5.2,19.4,31.8,1,45.3,36.7,34.4,26.4,36.9,3.4,8.2,51.9,42.1,38.2,31.8
2018-11-20 08:00:00,53.2,49.1,42.9,38.1,49.4,37.1,23,50.5,34.7,44.9,32,31.2,41.2,51.3,1,86.4,52.8,36.9,50.6,52.5,3.6,43.6,65.7,40.6,35.3,35.4
2018-11-20 07:00:00,55.8,63.2,55.9,44.9,56.7,44.4,33.6,62.2,48.6,52.8,38.8,47,51.6,59.6,1,91.2,60.3,45,52.4,72.3,3.6,53.1,65.2,38.7,2,40.5
2018-11-20 06:00:00,61,63.1,64.5,52.6,67,50.5,37.7,67.4,51.4,52.5,41.8,47.1,60.6,59.3,1,82.8,52.6,54.1,52.4,81.4,5.8,59,62.9,42.6,3.2,46.2
2018-11-20 05:00:00,68.4,59.4,58.4,51.2,64.2,47.6,34.1,63.2,48.3,52.6,42.5,52,57,53.3,1,72.8,60.8,55,54.1,64.6,16.1,59.4,61.2,48.6,2.4,46.8
2018-11-20 04:00:00,84.9,60.6,58.5,52.4,61,38.8,30.1,54.8,40.8,54.9,42.2,52.2,42.5,46.6,1,59.6,57.8,53.2,56.6,56.5,27.5,60.7,63.2,75.3,2.4,49
2018-11-20 03:00:00,88.8,55.6,62.1,54.4,58.1,36.4,28.1,50.2,35.6,54.1,40.6,52.8,40.2,45.6,1,57.4,53.6,54.8,59.6,52.2,35.5,63.3,65.4,64.7,5,51.8
2018-11-20 02:00:00,89.8,55.4,63.7,56.4,57.8,34.9,23.6,47.3,29.1,52.3,41.7,53.9,37.4,46.3,1,55,53.7,54.9,61.1,51,37,64,65.3,74.8,15,51.9
2018-11-20 01:00:00,84.3,59,60.7,54.6,58.2,34,20.9,46,30.8,53.2,41.1,53.8,35.8,43.8,1,56.6,50.5,52.1,56.6,48.3,39.6,68.3,64.6,94.2,9.7,55.8
2018-11-20 00:00:00,81.9,64,63,53.4,57.8,33.7,19.3,46.8,30.2,54.6,42.4,58.9,35.5,45.5,1,80.4,49.1,51.4,53.4,47.1,41.6,74.3,72.4,102.5,9.7,54.9
2018-11-19 23:00:00,90.5,65.9,63.6,56.3,57.2,40.1,22.2,47.1,27.4,53.2,44.3,58.6,48.2,51.9,1,118.3,50.7,53.6,52.7,49,43.6,65.5,77.4,115,9.7,55.3
2018-11-19 22:00:00,105.6,66.6,57,58.2,61.3,46.5,26.5,55,39.2,53.2,44.6,55,52.1,65.3,1,143.5,63,50.2,59.1,55.4,49.1,66,86.8,118.7,9.7,55.7
2018-11-19 21:00:00,81.4,71.2,58.1,73.6,62.2,55.6,33.3,63.4,42.6,54.6,43.9,52.2,57.9,87.3,1,145.6,100.2,54.2,80.4,92,46.9,65.8,95.1,122.2,9.7,50.9
2018-11-19 20:00:00,67,94.8,57.1,90.2,59.5,66.6,46,66.6,51,59.8,43.1,54.2,63.9,85.5,1,146.7,120,54.1,88.5,127.1,44,71.8,90.9,120.8,9.7,46.5
2018-11-19 19:00:00,68.4,117.5,116.4,89.2,62.2,67.4,45.4,94.2,63.5,81,50.2,67.8,60.3,80.6,1,136.2,108.9,52.9,83.5,116.2,39.6,75.4,89.9,113.3,9.7,46.8
2018-11-19 18:00:00,83.4,98.5,108.3,80.6,79.4,60.5,43.8,87.8,59.4,73.8,59.6,88.4,52.3,79.2,1,125.3,105.5,59,73.1,112.6,46.9,72.7,88.2,115,9.7,49.2
2018-11-19 17:00:00,86.6,87.8,88.1,55,89.9,54.6,42.9,78.6,57.5,71.8,53.2,76.4,55.6,72.6,1,117.5,95.5,73.9,59.8,96,43.1,78.4,84.1,97.2,67.2,57.2
2018-11-19 16:00:00,73.3,70.8,79,45.2,86.6,51.2,41.3,75.8,56,65.2,49.6,68.6,60.3,60.5,1,100.8,76.3,66.4,55.9,90.5,42.2,63.6,70.8,84.9,79.7,55.4
2018-11-19 15:00:00,66.2,67.5,70.6,60.8,73.8,47.5,35,65.9,53.4,57.2,48,59.8,52.8,55.4,1,88,65,58,52.6,77.5,38.4,53.6,61.6,78.9,70.5,50
2018-11-19 14:00:00,55,55.2,58.7,47.5,61.8,43,29.4,59.2,52.7,51.8,42.9,55.7,47.2,51,1,75.9,50.7,51.4,48.5,70.2,27.6,47.4,59.2,62.7,62.7,46.7
2018-11-19 13:00:00,35.9,41.1,56.7,43.2,57.6,38.8,24,52.4,45.9,46.1,34,45,42.1,45.7,1,61.8,53.7,47.2,45.4,57.4,18.1,38.1,59.9,59.8,56.2,38.5
2018-11-19 12:00:00,24,36.4,43.1,39.7,45.7,34.3,25.8,43.3,35.8,30.5,20.6,30.8,37.4,39.5,1,51.1,47.8,32.9,42.1,46.5,14,28,58,53.8,48,27.8
2018-11-19 11:00:00,25.2,25.7,31.9,21.1,34.2,25.2,16.7,34.2,28.6,19.8,13.1,17.4,24.2,31.9,1,44.8,38.3,24.9,22.4,40,7.3,16.8,52.3,45.1,47,17.4
2018-11-19 10:00:00,17.8,18.3,25,11.8,26.7,12.4,8.6,31.6,24.9,16.8,7.8,15.9,17.2,25.9,1,38.6,30.4,17.9,16.3,35.5,4.8,13,48.8,45.2,44.8,10.2
2018-11-19 09:00:00,23.4,20.6,15.6,13.8,17.5,7.9,6.7,17.1,6.8,15.4,7.6,13.8,10,16.1,1,31.7,20.1,13.3,13.2,27.5,3,13.9,44.8,46.6,18.3,10.8
2018-11-19 08:00:00,25,18.8,17.6,13.7,17.3,7.5,5.6,16.5,6.2,14.1,8,11.6,8.9,14.9,1,37.2,31.5,11.9,19.2,31.4,4,21,51.3,49,19.5,12.5
2018-11-19 07:00:00,31.5,23.4,20.2,14.6,20.9,6.5,11.2,11.8,5.5,12.6,6.3,10.7,6.7,22.4,1,35.8,31.2,15,18,40.5,4.7,13.1,50.6,49.5,2.3,12.3
2018-11-19 06:00:00,42.6,27.2,21,14.6,21.8,9.2,6.4,16.8,8.2,11,5.6,12.1,10.6,21.9,1,34.6,25.8,16.9,20,41.1,5.2,11.1,50.6,48.5,2.3,15.1
2018-11-19 05:00:00,50.5,27.1,20.4,18.4,24.4,19.4,8,19.4,13,11.2,4.5,8.5,12.7,19.1,1,33.2,23.5,16.6,23.6,39.2,5.6,11.9,50.4,52.2,2.3,16.5
2018-11-19 04:00:00,46.4,34.7,22.6,21.9,22.1,19.4,10.4,18.1,11.2,12.8,6,8.7,11.6,17.2,1,31.3,21.9,18,31.1,34,9.8,12.2,48.9,57.2,2.3,15.3
2018-11-19 03:00:00,42.4,38.9,41.2,17.1,23.6,16.6,8.9,22.4,7.9,24,10.8,11.1,16.8,17.8,1,29.3,21.6,22.6,24.9,34.2,4.5,7.8,49.1,51.5,2.3,16.3
2018-11-19 02:00:00,33.1,33.5,28.1,15.7,23.9,13.5,8.5,20.7,9.5,22.7,13,9.2,16.1,18.7,1,28.9,17,33,16.8,32.6,4.2,9,49.1,43.7,2.3,13.9
2018-11-19 01:00:00,32.5,28.9,17.7,10.8,23.7,12.9,5.8,19.3,12.6,20.7,10.4,7,15.2,20,1,27,21,23.8,18.8,29.8,5.2,10.6,46.8,47.4,2.3,12.2
2018-11-19 00:00:00,36.3,37.7,16.4,15.2,22.8,18.8,6,19.4,9.6,15.1,13.3,9.2,13.7,19.8,1,26.7,24.7,12.7,20.2,24,4,15.1,48.6,42,2.3,10.4
2018-11-18 23:00:00,29.8,36.4,23.2,13.6,22,14,5.2,18.4,5.1,11.2,13,8.7,15.4,16.8,1,30.2,14.1,21.1,15.2,21,3.3,13.8,47.3,43.6,2.3,13.3
2018-11-18 22:00:00,23.6,28.9,20.8,16,22.6,10.4,4.2,13.9,5.7,11.2,5.4,6.4,13.5,15.8,1,24.8,15.8,15.6,11.3,15.7,2.9,8.8,50.3,44.4,2.3,9.8
2018-11-18 21:00:00,21.6,26.7,18.3,15.4,17.4,5.4,6.5,13.2,4.3,9.7,9,7.6,8.1,13.4,1,18.2,14.5,9,10.4,10.9,3.9,15,46.6,43.2,2.3,9.4
2018-11-18 20:00:00,16.2,24.5,12,12.2,14.3,5.6,4.7,10.7,3.9,9.3,4.7,5.1,7.1,11.2,1,13.3,14,8.7,6,9.1,2.8,8.3,43.3,42.5,2.3,7.6
2018-11-18 19:00:00,13.7,20.5,9.6,9,10.7,4.7,3.9,10.6,2.7,7.2,4.1,5.3,6.5,8.8,1,10,12.3,7.7,6.3,6.8,2,13,39,40.9,2.3,5.7
2018-11-18 18:00:00,12.2,20.6,9.6,8.2,10,4.7,1.9,8.8,3,9.4,4.6,5.8,4.8,6.4,1,8,11.4,6.7,5.7,7.6,2.3,14.9,39.2,41.7,2.3,5.2
2018-11-18 17:00:00,12.3,17.7,8.2,8,10.8,4.7,6.8,9.1,3.4,9.4,3.4,5,5.7,6.1,1,10.3,10.3,7.9,5.1,7.4,2.8,16.7,37.2,45.1,32.7,7.2
2018-11-18 16:00:00,8.7,12.2,7.5,7.3,7.7,4.9,2.2,9.2,3.6,6.2,3.7,5.2,6.4,5.8,1,9.1,9.9,6.6,5.4,7.2,3,27.5,34.8,53.3,48.9,5.7
2018-11-18 15:00:00,7.2,9.7,8.1,6.8,11,4.6,1.7,9.2,4.2,7,3.8,6.1,4.8,5.9,1,7.7,8.8,6.9,4.8,7.4,3.1,29.1,31.3,45.5,44.4,5.5
2018-11-18 14:00:00,6.9,9.2,7.2,5.8,7,3,1.2,8.9,5,6.1,3.6,3.6,3.9,5.6,8.7,7.4,7.6,6.4,5,6,2.3,22.2,31.4,46.3,39.6,4.7
2018-11-18 13:00:00,5.2,15,7.3,6.3,10.2,3.8,1.8,6.9,3.9,7.5,3.6,3.9,5.2,6.4,2,7.2,8,5.1,5.3,7.1,2.1,8.1,37.1,42,36.7,5
2018-11-18 12:00:00,9.8,15.4,7.9,6.1,10.2,3.9,1,8.5,5.1,7,3.7,5,5.8,5.8,1,7.2,9.7,6,5.2,8.3,3,6.1,39.2,42.3,38.3,4.9
2018-11-18 11:00:00,12,18.3,8.6,8.3,12.3,5.3,2.1,10.8,6.3,7.2,4.8,4.6,7.2,6.6,1,9.8,10.5,7.6,5.7,9,3.1,6.9,40.3,41.6,41.2,4.6
2018-11-18 10:00:00,17,36.7,11.2,11.2,13.1,5.5,5.1,10.8,5.4,9.2,6,5.2,6.7,10.2,1,11.9,12.7,10.2,7.6,10.6,3.3,7.8,40.3,43.3,43.4,8.2
2018-11-18 09:00:00,37.2,38.2,20.9,18.9,17,9,12.6,14.1,12.4,27.2,14.7,9.4,17.7,29.3,1,61.3,44.8,11.3,24,31.8,5.3,43.5,54.5,42.4,44.1,12.5
2018-11-18 08:00:00,63,50.4,52.2,45.3,51.9,49.2,36,46.9,37.5,48.2,35.2,31.5,59.3,67.9,9.6,111.7,93.2,46.1,49,107.3,7.3,51.8,62.2,42.8,26.8,45.2
2018-11-18 07:00:00,56.5,48.4,54.8,46.8,65.2,43.6,40.6,56.8,47.7,46.7,36,45.8,62,65.4,12,111.8,95.1,55.1,53.8,109,24.2,53,65.7,63.9,6.2,49.7
2018-11-18 06:00:00,53.3,44.4,55.7,47.3,60.2,46.7,44.4,59.1,48.6,47.2,35.6,44.4,56.8,67.8,4.9,113.1,94.1,55.5,49.4,102.9,32.1,54.3,68,71.1,6.2,49.1
2018-11-18 05:00:00,64,54.4,58,50.7,63.5,54.3,42.7,58.1,47.6,45.3,31.7,53,56.4,65.6,4.9,120.5,95.7,57.9,52.8,106.3,31.8,56.5,67.9,74.3,6.2,50.2
2018-11-18 04:00:00,78.8,61.6,64,59.5,61.9,61.7,43.4,58.2,47.8,45.8,36.3,47.1,48.7,68.9,26.5,121.2,95.6,62.5,61.8,112.1,36.3,58.4,77.3,78.5,6.2,52.8
2018-11-18 03:00:00,95.8,64.3,74,48.7,73.2,62.6,56.4,60,54.9,51.4,39.1,47.2,47.1,67.2,33.8,115.1,93.6,73.8,65.5,105.1,39.2,60.6,94.3,81.5,6.2,56.2
2018-11-18 02:00:00,91,81.7,85.3,50.8,95.1,60,58,70.4,59.3,55,46.4,43.4,49.6,65.7,9.7,113.1,89.1,94.5,75.6,101.6,39.6,59.9,87.1,85.2,6.2,58
2018-11-18 01:00:00,98.8,90.1,94.9,59.8,96.6,59.2,56.3,69.6,57.5,62.4,48.6,55,55,60.2,1,111,80.5,84.4,78.9,96.5,40.2,58.6,81.8,87.6,6.2,61.6
2018-11-18 00:00:00,101.7,85.6,101,67.1,105.3,56.9,51.2,63,55.2,81.5,51.5,61.4,59.7,60.4,1,103.6,74.6,91.4,80.6,89.6,41.3,58.8,78.8,91.3,6.2,67.6
